5481.39993349928  1.625825E-16
5481.8399334563  1.706150E-16
5482.27993341333  1.646616E-16
5482.71993337036  1.584155E-16
5483.15993332738  1.467264E-16
5483.59993328441  1.582664E-16
5484.03993324144  1.486392E-16
5484.47993319846  1.641518E-16
5484.91993315549  1.518696E-16
5485.35993311252  1.468722E-16
5485.79993306954  1.546381E-16
5486.23993302657  1.814542E-16
5486.6799329836  2.195842E-16
5487.11993294063  2.494921E-16
5487.55993289765  2.638304E-16
5487.99993285468  2.346933E-16
5488.43993281171  1.968236E-16
5488.87993276873  1.736402E-16
5489.31993272576  1.899615E-16
5489.75993268279  2.264338E-16
5490.19993263982  2.471644E-16
5490.63993259684  2.135352E-16
5491.07993255387  1.624097E-16
5491.51993251089  1.195323E-16
5491.95993246792  1.048940E-16
5492.39993242495  8.718740E-17
5492.83993238198  1.087820E-16
5493.279932339  1.166782E-16
5493.71993229603  1.159418E-16
5494.15993225306  1.158318E-16
5494.59993221008  1.313230E-16
5495.03993216711  1.677903E-16
5495.47993212414  1.974008E-16
5495.91993208116  1.955849E-16
5496.35993203819  1.657523E-16
5496.79993199522  1.403415E-16
5497.23993195225  1.518679E-16
5497.67993190927  1.784634E-16
5498.1199318663  1.995215E-16
5498.55993182333  1.829631E-16
5498.99993178035  1.549148E-16
5499.43993173738  1.276621E-16
5499.87993169441  1.185701E-16
5500.31993165143  1.235704E-16
5500.75993160846  1.410320E-16
5501.19993156549  1.530720E-16
5501.63993152251  1.559914E-16
5502.07993147954  1.428846E-16
5502.51993143657  1.371943E-16
5502.9599313936  1.613091E-16
5503.39993135062  1.850073E-16
5503.83993130765  2.084594E-16
5504.27993126468  2.005799E-16
5504.71993122171  1.913962E-16
5505.15993117873  1.766541E-16
5505.59993113576  1.793872E-16
5506.03993109278  1.748363E-16
5506.47993104981  1.676102E-16
5506.91993100684  1.569739E-16
5507.35993096386  1.638276E-16
5507.79993092089  1.765703E-16
5508.23993087792  1.759267E-16
5508.67993083495  1.624219E-16
5509.11993079197  1.441900E-16
5509.559930749  1.478886E-16
5509.99993070603  1.556162E-16
5510.43993066305  1.643049E-16
5510.87993062008  1.539792E-16
5511.31993057711  1.773157E-16
5511.75993053414  2.022301E-16
5512.19993049116  2.175516E-16
5512.63993044819  1.860879E-16
5513.07993040522  1.563135E-16
5513.51993036224  1.379528E-16
5513.95993031927  1.727031E-16
5514.3999302763  2.037127E-16
5514.83993023332  2.181158E-16
5515.27993019035  2.126785E-16
5515.71993014738  1.978433E-16
5516.1599301044  1.869448E-16
5516.59993006143  2.018634E-16
5517.03993001846  1.869373E-16
5517.47992997549  1.638943E-16
5517.91992993251  1.620223E-16
5518.35992988954  1.421444E-16
5518.79992984657  1.214033E-16
5519.23992980359  1.165585E-16
5519.67992976062  1.233512E-16
5520.11992971765  1.358567E-16
5520.55992967467  1.365590E-16
5520.9999296317  1.355578E-16
5521.43992958873  1.460366E-16
5521.87992954575  1.635006E-16
5522.31992950278  1.801706E-16
5522.75992945981  1.802530E-16
5523.19992941684  1.791973E-16
5523.63992937386  1.697652E-16
5524.07992933089  1.687404E-16
5524.51992928792  1.553491E-16
5524.95992924494  1.635225E-16
5525.39992920197  1.651065E-16
5525.839929159  1.664397E-16
5526.27992911602  1.435285E-16
5526.71992907305  1.252938E-16
5527.15992903008  1.113524E-16
5527.5999289871  1.208204E-16
5528.03992894413  1.320900E-16
5528.47992890116  1.405099E-16
5528.91992885819  1.377703E-16
5529.35992881521  1.446773E-16
5529.79992877224  1.609964E-16
5530.23992872927  1.737373E-16
5530.67992868629  1.750960E-16
5531.11992864332  1.670140E-16
5531.55992860035  1.690773E-16
5531.99992855737  1.685339E-16
5532.4399285144  1.790795E-16
5532.87992847143  1.770684E-16
5533.31992842846  1.936375E-16
5533.75992838548  1.978535E-16
5534.19992834251  2.131613E-16
5534.63992829954  1.931332E-16
5535.07992825656  1.805094E-16
5535.51992821359  1.550116E-16
5535.95992817062  1.431738E-16
5536.39992812764  1.377709E-16
5536.83992808467  1.433872E-16
5537.2799280417  1.371540E-16
5537.71992799872  1.373478E-16
5538.15992795575  1.370896E-16
5538.59992791278  1.530695E-16
5539.03992786981  1.675911E-16
5539.47992782683  1.791319E-16
5539.91992778386  1.743505E-16
5540.35992774089  1.692700E-16
5540.79992769791  1.706625E-16
5541.23992765494  1.791375E-16
5541.67992761197  1.894725E-16
5542.119927569  1.888250E-16
5542.55992752602  1.946511E-16
5542.99992748305  1.994086E-16
5543.43992744008  2.090880E-16
5543.8799273971  1.974732E-16
5544.31992735413  1.822006E-16
5544.75992731116  1.527475E-16
5545.19992726818  1.550863E-16
5545.63992722521  1.466282E-16
5546.07992718224  1.702012E-16
5546.51992713926  1.843898E-16
5546.95992709629  1.948029E-16
5547.39992705332  1.895561E-16
5547.83992701035  1.864157E-16
5548.27992696737  1.756240E-16
5548.7199269244  1.780822E-16
5549.15992688143  1.819271E-16
5549.59992683845  1.895344E-16
5550.03992679548  1.821779E-16
5550.47992675251  1.683005E-16
5550.91992670953  1.637880E-16
5551.35992666656  1.607578E-16
5551.79992662359  1.555897E-16
5552.23992658062  1.424141E-16
5552.67992653764  1.398868E-16
5553.11992649467  1.458429E-16
5553.5599264517  1.575781E-16
5553.99992640872  1.584116E-16
5554.43992636575  1.461284E-16
5554.87992632278  1.308941E-16
5555.3199262798  1.287468E-16
5555.75992623683  1.388004E-16
5556.19992619386  1.586753E-16
5556.63992615088  1.637420E-16
5557.07992610791  1.614893E-16
5557.51992606494  1.650524E-16
5557.95992602196  1.653535E-16
5558.39992597899  1.645746E-16
5558.83992593602  1.687913E-16
5559.27992589305  1.691281E-16
5559.71992585007  1.621706E-16
5560.1599258071  1.555128E-16
5560.59992576413  1.515699E-16
5561.03992572115  1.560077E-16
5561.47992567818  1.645369E-16
5561.91992563521  1.567951E-16
5562.35992559224  1.447203E-16
5562.79992554926  1.317288E-16
5563.23992550629  1.273430E-16
5563.67992546331  1.309949E-16
5564.11992542034  1.344902E-16
5564.55992537737  1.351942E-16
5564.9999253344  1.468980E-16
5565.43992529142  1.508551E-16
5565.87992524845  1.480010E-16
5566.31992520548  1.407079E-16
5566.7599251625  1.389763E-16
5567.19992511953  1.506220E-16
5567.63992507656  1.580453E-16
5568.07992503359  1.575901E-16
5568.51992499061  1.587919E-16
5568.95992494764  1.711090E-16
5569.39992490466  1.699059E-16
5569.83992486169  1.701923E-16
5570.27992481872  1.729514E-16
5570.71992477575  1.829598E-16
5571.15992473277  1.913263E-16
5571.5999246898  1.927552E-16
5572.03992464683  1.822818E-16
5572.47992460385  1.672588E-16
5572.91992456088  1.520092E-16
5573.35992451791  1.470986E-16
5573.79992447494  1.476261E-16
5574.23992443196  1.511676E-16
5574.67992438899  1.612149E-16
5575.11992434602  2.409903E-16
5575.55992430304  1.716134E-16
5575.99992426007  1.161711E-16
5576.4399242171  2.143779E-16
5576.87992417412  2.693612E-16
5577.31992413115  2.655265E-16
5577.75992408818  -2.951936E-18
5578.1999240452  -1.379187E-17
5578.63992400223  1.890695E-16
5579.07992395926  2.183545E-16
5579.51992391628  1.810410E-16
5579.95992387331  7.573795E-17
5580.39992383034  1.516431E-16
5580.83992378737  2.201676E-16
5581.27992374439  1.798262E-16
5581.71992370142  1.616870E-16
5582.15992365845  1.489707E-16
5582.59992361548  1.456250E-16
5583.0399235725  1.540476E-16
5583.47992352953  1.645512E-16
5583.91992348655  1.656070E-16
5584.35992344358  1.660004E-16
5584.79992340061  1.676660E-16
5585.23992335764  1.766809E-16
5585.67992331466  1.856546E-16
5586.11992327169  1.929553E-16
5586.55992322872  1.932759E-16
5586.99992318574  1.830806E-16
5587.43992314277  1.736125E-16
5587.8799230998  1.587630E-16
5588.31992305682  1.602500E-16
5588.75992301385  1.585731E-16
5589.19992297088  1.450564E-16
5589.63992292791  1.222359E-16
5590.07992288493  1.008792E-16
5590.51992284196  1.012105E-16
5590.95992279899  1.233225E-16
5591.39992275601  1.505125E-16
5591.83992271304  1.665445E-16
5592.27992267007  1.670809E-16
5592.71992262709  1.551657E-16
5593.15992258412  1.461475E-16
5593.59992254115  1.409391E-16
5594.03992249817  1.668297E-16
5594.4799224552  1.658612E-16
5594.91992241223  1.679350E-16
5595.35992236926  1.660886E-16
5595.79992232628  1.648422E-16
5596.23992228331  1.683119E-16
5596.67992224034  1.759661E-16
5597.11992219736  1.823115E-16
5597.55992215439  1.793206E-16
5597.99992211142  1.738526E-16
5598.43992206844  1.652189E-16
5598.87992202547  1.666166E-16
5599.3199219825  1.709688E-16
5599.75992193952  1.781215E-16
5600.19992189655  1.759827E-16
5600.63992185358  1.645068E-16
5601.07992181061  1.421183E-16
5601.51992176763  1.286135E-16
5601.95992172466  1.316948E-16
5602.39992168169  1.507196E-16
5602.83992163871  1.800371E-16
5603.27992159574  1.920746E-16
5603.71992155277  1.917793E-16
5604.15992150979  1.917272E-16
5604.59992146682  1.884953E-16
5605.03992142385  1.802402E-16
5605.47992138087  1.712909E-16
5605.9199213379  1.657937E-16
5606.35992129493  1.645763E-16
5606.79992125196  1.608021E-16
5607.23992120898  1.562724E-16
5607.67992116601  1.586961E-16
5608.11992112304  1.665540E-16
5608.55992108006  1.698808E-16
5608.99992103709  1.627928E-16
5609.43992099412  1.530014E-16
5609.87992095115  1.515481E-16
5610.31992090817  1.595473E-16
5610.7599208652  1.692230E-16
5611.19992082223  1.686801E-16
5611.63992077925  1.649601E-16
5612.07992073628  1.617795E-16
5612.51992069331  1.688070E-16
5612.95992065033  1.696883E-16
5613.39992060736  1.807142E-16
5613.83992056439  1.762931E-16
5614.27992052141  1.668200E-16
5614.71992047844  1.645317E-16
5615.15992043547  1.623748E-16
5615.59992039249  1.642063E-16
5616.03992034952  1.665602E-16
5616.47992030655  1.584394E-16
5616.91992026358  1.503992E-16
5617.3599202206  1.456204E-16
5617.79992017763  1.458946E-16
5618.23992013466  1.528407E-16
5618.67992009168  1.603744E-16
5619.11992004871  1.632858E-16
5619.55992000574  1.653062E-16
5619.99991996276  1.690224E-16
5620.43991991979  1.778705E-16
5620.87991987682  1.817958E-16
5621.31991983385  1.830553E-16
5621.75991979087  1.813541E-16
5622.1999197479  1.810636E-16
5622.63991970493  1.780802E-16
5623.07991966195  1.687420E-16
5623.51991961898  1.590792E-16
5623.95991957601  1.556890E-16
5624.39991953304  1.560968E-16
5624.83991949006  1.598583E-16
5625.27991944709  1.592557E-16
5625.71991940412  1.531645E-16
5626.15991936114  1.592950E-16
5626.59991931817  1.639809E-16
5627.0399192752  1.666564E-16
5627.47991923222  1.706046E-16
5627.91991918925  1.673943E-16
5628.35991914628  1.697914E-16
5628.7999191033  1.672033E-16
5629.23991906033  1.640901E-16
5629.67991901736  1.642766E-16
5630.11991897439  1.667315E-16
5630.55991893141  1.704276E-16
5630.99991888844  1.704426E-16
5631.43991884547  1.709706E-16
5631.87991880249  1.719666E-16
5632.31991875952  1.721501E-16
5632.75991871655  1.710164E-16
5633.19991867357  1.595882E-16
5633.6399186306  1.466173E-16
5634.07991858763  1.334014E-16
5634.51991854465  1.337993E-16
5634.95991850168  1.418180E-16
5635.39991845871  1.510719E-16
5635.83991841574  1.551805E-16
5636.27991837276  1.550501E-16
5636.71991832979  1.561894E-16
5637.15991828682  1.572848E-16
5637.59991824384  1.629427E-16
5638.03991820087  1.689746E-16
5638.4799181579  1.697579E-16
5638.91991811492  1.668350E-16
5639.35991807195  1.624062E-16
5639.79991802898  1.576018E-16
5640.23991798601  1.564814E-16
5640.67991794303  1.558616E-16
5641.11991790006  1.527671E-16
5641.55991785708  1.496768E-16
5641.99991781411  1.427196E-16
5642.43991777114  1.401527E-16
5642.87991772817  1.381982E-16
5643.31991768519  1.427620E-16
5643.75991764222  1.446377E-16
5644.19991759925  1.456862E-16
5644.63991755627  1.467729E-16
5645.0799175133  1.494149E-16
5645.51991747033  1.526215E-16
5645.95991742736  1.559094E-16
5646.39991738438  1.584860E-16
5646.83991734141  1.599585E-16
5647.27991729844  1.589883E-16
5647.71991725546  1.586425E-16
5648.15991721249  1.623810E-16
5648.59991716952  1.707599E-16
5649.03991712654  1.827614E-16
5649.47991708357  1.821784E-16
5649.9199170406  1.748235E-16
5650.35991699763  1.702049E-16
5650.79991695465  1.630604E-16
5651.23991691168  1.604326E-16
5651.6799168687  1.589728E-16
5652.11991682573  1.544269E-16
5652.55991678276  1.493779E-16
5652.99991673979  1.435418E-16
5653.43991669681  1.423045E-16
5653.87991665384  1.434782E-16
5654.31991661087  1.483425E-16
5654.75991656789  1.561921E-16
5655.19991652492  1.609208E-16
5655.63991648195  1.621644E-16
5656.07991643897  1.579940E-16
5656.519916396  1.561757E-16
5656.95991635303  1.595820E-16
5657.39991631006  1.698232E-16
5657.83991626708  1.753590E-16
5658.27991622411  1.717931E-16
5658.71991618114  1.685615E-16
5659.15991613816  1.657714E-16
5659.59991609519  1.652931E-16
5660.03991605222  1.654176E-16
5660.47991600925  1.636675E-16
5660.91991596627  1.600918E-16
5661.3599159233  1.561117E-16
5661.79991588033  1.566639E-16
5662.23991583735  1.616110E-16
5662.67991579438  1.661410E-16
5663.11991575141  1.672023E-16
5663.55991570843  1.663508E-16
5663.99991566546  1.671285E-16
5664.43991562249  1.691166E-16
5664.87991557951  1.702032E-16
5665.31991553654  1.696339E-16
5665.75991549357  1.682095E-16
5666.1999154506  1.672178E-16
5666.63991540762  1.701282E-16
5667.07991536465  1.679549E-16
5667.51991532168  1.689119E-16
5667.9599152787  1.696790E-16
5668.39991523573  1.642319E-16
5668.83991519276  1.586639E-16
5669.27991514978  1.552227E-16
5669.71991510681  1.571711E-16
5670.15991506384  1.567524E-16
5670.59991502086  1.518427E-16
5671.03991497789  1.467043E-16
5671.47991493492  1.418242E-16
5671.91991489195  1.378942E-16
5672.35991484897  1.364798E-16
5672.799914806  1.434072E-16
5673.23991476303  1.494473E-16
5673.67991472005  1.540531E-16
5674.11991467708  1.561710E-16
5674.55991463411  1.568707E-16
5674.99991459113  1.590843E-16
5675.43991454816  1.599041E-16
5675.87991450519  1.589491E-16
5676.31991446221  1.557024E-16
5676.75991441924  1.543419E-16
5677.19991437627  1.552050E-16
5677.63991433329  1.597736E-16
5678.07991429032  1.627764E-16
5678.51991424735  1.685494E-16
5678.95991420438  1.685800E-16
5679.3999141614  1.648689E-16
5679.83991411843  1.611471E-16
5680.27991407546  1.606351E-16
5680.71991403248  1.640573E-16
5681.15991398951  1.691388E-16
5681.59991394654  1.688892E-16
5682.03991390356  1.740125E-16
5682.47991386059  1.763667E-16
5682.91991381762  1.779366E-16
5683.35991377465  1.767347E-16
5683.79991373167  1.732036E-16
5684.2399136887  1.721692E-16
5684.67991364573  1.722940E-16
5685.11991360275  1.718698E-16
5685.55991355978  1.665313E-16
5685.99991351681  1.617833E-16
5686.43991347384  1.589700E-16
5686.87991343086  1.586254E-16
5687.31991338789  1.558675E-16
5687.75991334491  1.528860E-16
5688.19991330194  1.512633E-16
5688.63991325897  1.498604E-16
5689.079913216  1.501024E-16
5689.51991317302  1.499768E-16
5689.95991313005  1.529258E-16
5690.39991308708  1.554660E-16
5690.8399130441  1.571135E-16
5691.27991300113  1.578215E-16
5691.71991295816  1.610479E-16
5692.15991291518  1.656445E-16
5692.59991287221  1.717350E-16
5693.03991282924  1.757507E-16
5693.47991278627  1.747100E-16
5693.91991274329  1.704228E-16
5694.35991270032  1.665624E-16
5694.79991265735  1.663427E-16
5695.23991261437  1.684530E-16
5695.6799125714  1.632025E-16
5696.11991252843  1.657811E-16
5696.55991248545  1.641426E-16
5696.99991244248  1.646069E-16
5697.43991239951  1.621764E-16
5697.87991235654  1.579689E-16
5698.31991231356  1.646124E-16
5698.75991227059  1.672196E-16
5699.19991222762  1.723097E-16
5699.63991218464  1.700279E-16
5700.07991214167  1.673001E-16
5700.5199120987  1.663619E-16
5700.95991205572  1.683786E-16
5701.39991201275  1.683592E-16
5701.83991196978  1.628890E-16
5702.27991192681  1.688848E-16
5702.71991188383  1.729121E-16
5703.15991184086  1.805284E-16
5703.59991179789  1.864134E-16
5704.03991175491  1.812998E-16
5704.47991171194  1.772343E-16
5704.91991166897  1.691926E-16
5705.35991162599  1.661653E-16
5705.79991158302  1.624939E-16
5706.23991154005  1.615039E-16
5706.67991149707  1.595060E-16
5707.1199114541  1.553826E-16
5707.55991141113  1.586431E-16
5707.99991136816  1.631893E-16
5708.43991132518  1.659881E-16
5708.87991128221  1.679741E-16
5709.31991123924  1.657936E-16
5709.75991119626  1.654600E-16
5710.19991115329  1.653415E-16
5710.63991111032  1.661916E-16
5711.07991106734  1.714834E-16
5711.51991102437  1.741558E-16
5711.9599109814  1.748204E-16
5712.39991093842  1.681255E-16
5712.83991089545  1.665826E-16
5713.27991085248  1.652263E-16
5713.71991080951  1.664709E-16
5714.15991076653  1.702048E-16
5714.59991072356  1.692970E-16
5715.03991068059  1.647017E-16
5715.47991063761  1.582312E-16
5715.91991059464  1.557077E-16
5716.35991055167  1.562492E-16
5716.79991050869  1.617282E-16
5717.23991046572  1.645500E-16
5717.67991042275  1.662602E-16
5718.11991037978  1.646017E-16
5718.5599103368  1.606504E-16
5718.99991029383  1.572447E-16
5719.43991025086  1.520358E-16
5719.87991020788  1.543171E-16
5720.31991016491  1.556383E-16
5720.75991012194  1.614310E-16
5721.19991007896  1.613312E-16
5721.63991003599  1.621880E-16
5722.07990999302  1.622430E-16
5722.51990995004  1.618575E-16
5722.95990990707  1.599216E-16
5723.3999098641  1.555963E-16
5723.83990982113  1.508316E-16
5724.27990977815  1.528925E-16
5724.71990973518  1.507075E-16
5725.15990969221  1.501291E-16
5725.59990964923  1.526762E-16
5726.03990960626  1.610816E-16
5726.47990956329  1.674175E-16
5726.91990952031  1.675310E-16
5727.35990947734  1.644148E-16
5727.79990943437  1.616217E-16
5728.2399093914  1.605783E-16
5728.67990934842  1.598744E-16
5729.11990930545  1.610041E-16
5729.55990926248  1.628458E-16
5729.9999092195  1.607186E-16
5730.43990917653  1.565709E-16
5730.87990913356  1.523346E-16
5731.31990909058  1.481958E-16
5731.75990904761  1.469015E-16
5732.19990900464  1.482539E-16
5732.63990896166  1.524001E-16
5733.07990891869  1.544675E-16
5733.51990887572  1.570054E-16
5733.95990883275  1.555249E-16
5734.39990878977  1.542732E-16
5734.8399087468  1.546671E-16
5735.27990870383  1.553312E-16
5735.71990866085  1.618190E-16
5736.15990861788  1.647665E-16
5736.59990857491  1.641628E-16
5737.03990853193  1.600097E-16
5737.47990848896  1.593346E-16
5737.91990844599  1.588986E-16
5738.35990840302  1.610598E-16
5738.79990836004  1.599544E-16
5739.23990831707  1.564075E-16
5739.6799082741  1.535847E-16
5740.11990823112  1.543757E-16
5740.55990818815  1.586606E-16
5740.99990814518  1.619246E-16
5741.4399081022  1.626785E-16
5741.87990805923  1.643482E-16
5742.31990801626  1.631179E-16
5742.75990797329  1.623239E-16
5743.19990793031  1.632352E-16
5743.63990788734  1.615157E-16
5744.07990784436  1.583060E-16
5744.51990780139  1.586369E-16
5744.95990775842  1.571068E-16
5745.39990771545  1.560689E-16
5745.83990767247  1.590536E-16
5746.2799076295  1.635594E-16
5746.71990758653  1.649408E-16
5747.15990754355  1.651916E-16
5747.59990750058  1.578010E-16
5748.03990745761  1.483316E-16
5748.47990741463  1.436992E-16
5748.91990737166  1.449493E-16
5749.35990732869  1.486319E-16
5749.79990728572  1.471398E-16
5750.23990724274  1.438182E-16
5750.67990719977  1.413906E-16
5751.1199071568  1.427822E-16
5751.55990711382  1.442684E-16
5751.99990707085  1.432630E-16
5752.43990702788  1.394750E-16
5752.8799069849  1.366775E-16
5753.31990694193  1.378368E-16
5753.75990689896  1.398117E-16
5754.19990685599  1.457563E-16
5754.63990681301  1.535739E-16
5755.07990677004  1.577907E-16
5755.51990672707  1.578172E-16
5755.95990668409  1.496847E-16
5756.39990664112  1.464016E-16
5756.83990659815  1.427802E-16
5757.27990655517  1.485571E-16
5757.7199065122  1.558816E-16
5758.15990646923  1.573433E-16
5758.59990642625  1.518026E-16
5759.03990638328  1.484601E-16
5759.47990634031  1.491005E-16
5759.91990629733  1.549737E-16
5760.35990625436  1.575272E-16
5760.79990621139  1.582945E-16
5761.23990616842  1.577567E-16
5761.67990612544  1.594439E-16
5762.11990608247  1.613755E-16
5762.5599060395  1.645267E-16
5762.99990599653  1.643760E-16
5763.43990595355  1.626599E-16
5763.87990591058  1.574937E-16
5764.3199058676  1.527406E-16
5764.75990582463  1.500513E-16
5765.19990578166  1.488287E-16
5765.63990573869  1.474736E-16
5766.07990569571  1.475372E-16
5766.51990565274  1.504966E-16
5766.95990560977  1.572255E-16
5767.39990556679  1.604050E-16
5767.83990552382  1.596588E-16
5768.27990548085  1.549003E-16
5768.71990543788  1.541789E-16
5769.1599053949  1.568782E-16
5769.59990535193  1.597262E-16
5770.03990530896  1.619491E-16
5770.47990526598  1.610723E-16
5770.91990522301  1.628064E-16
5771.35990518004  1.642416E-16
5771.79990513706  1.646038E-16
5772.23990509409  1.648027E-16
5772.67990505112  1.655463E-16
5773.11990500814  1.644642E-16
5773.55990496517  1.666746E-16
5773.9999049222  1.671276E-16
5774.43990487923  1.665193E-16
5774.87990483625  1.668292E-16
5775.31990479328  1.708624E-16
5775.75990475031  1.725652E-16
5776.19990470733  1.692238E-16
5776.63990466436  1.628257E-16
5777.07990462139  1.586970E-16
5777.51990457842  1.579853E-16
5777.95990453544  1.576842E-16
5778.39990449247  1.551632E-16
5778.83990444949  1.502626E-16
5779.27990440652  1.484231E-16
5779.71990436355  1.510783E-16
5780.15990432058  1.554847E-16
5780.5999042776  1.584333E-16
5781.03990423463  1.556882E-16
5781.47990419166  1.534497E-16
5781.91990414868  1.510968E-16
5782.35990410571  1.517730E-16
5782.79990406274  1.558492E-16
5783.23990401976  1.594946E-16
5783.67990397679  1.607000E-16
5784.11990393382  1.573478E-16
5784.55990389084  1.550224E-16
5784.99990384787  1.541442E-16
